timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-10-19,9.55200000,12.00000000,9.34900000,11.25700000,4778932.90000000,1634687999999,52063577.23530000,186876,2452417.90000000,26740623.72420000
2021-10-20,11.26200000,11.84600000,10.44100000,10.80100000,2339309.50000000,1634774399999,25541273.44610000,89837,1192607.70000000,13039382.04310000
2021-10-21,10.80400000,10.80800000,9.82700000,10.25300000,1221790.20000000,1634860799999,12694651.55930000,48543,627536.00000000,6521116.22960000
2021-10-22,10.25300000,10.95200000,10.12600000,10.21600000,609344.00000000,1634947199999,6400645.99850000,26266,311977.00000000,3281850.76410000
2021-10-23,10.21800000,10.27800000,9.84400000,10.04200000,411804.40000000,1635033599999,4148210.14130000,13391,216204.90000000,2177026.75100000
2021-10-24,10.02600000,10.15900000,9.31000000,9.49700000,420907.20000000,1635119999999,4084764.19530000,14810,193479.30000000,1876682.84410000
2021-10-25,9.50400000,10.30500000,9.42400000,10.01500000,735980.20000000,1635206399999,7260518.92920000,25269,381845.60000000,3771233.32730000
2021-10-26,10.02100000,10.40000000,8.85100000,9.17400000,851436.30000000,1635292799999,8161408.89880000,28250,383452.50000000,3680107.73330000
2021-10-27,9.18000000,9.33900000,7.46700000,8.02900000,1395175.20000000,1635379199999,11664838.99600000,48411,669408.60000000,5601239.74640000
2021-10-28,8.01200000,8.68800000,7.93800000,8.56400000,549861.80000000,1635465599999,4610921.34790000,18515,284657.80000000,2390068.24360000
2021-10-29,8.57900000,9.11900000,8.49700000,9.03400000,407291.70000000,1635551999999,3608777.01060000,14637,198282.60000000,1758641.88410000
2021-10-30,9.03100000,9.06900000,8.48300000,8.55800000,520076.20000000,1635638399999,4589701.79210000,18765,246260.60000000,2173779.16470000
2021-10-31,8.56400000,8.64900000,8.02700000,8.51800000,451731.70000000,1635724799999,3798542.83590000,18884,223009.40000000,1876223.97680000
2021-11-01,8.52900000,10.00000000,8.30400000,9.24300000,1779182.30000000,1635811199999,16681432.62750000,70204,908260.60000000,8515863.03400000
2021-11-02,9.23700000,10.20100000,9.11900000,9.81800000,778380.40000000,1635897599999,7470402.44480000,28915,392479.70000000,3774194.27390000
2021-11-03,9.81500000,9.83600000,9.00300000,9.78500000,596070.70000000,1635983999999,5646601.59700000,23166,295029.00000000,2793195.08510000
2021-11-04,9.79600000,10.31600000,9.09400000,9.16200000,721572.70000000,1636070399999,6972921.57340000,29020,348442.50000000,3374443.50470000
2021-11-05,9.15600000,9.16600000,8.54500000,8.63900000,678723.80000000,1636156799999,5997550.02370000,21803,318853.20000000,2814569.66390000
2021-11-06,8.63700000,9.41000000,8.52000000,8.85200000,849986.60000000,1636243199999,7566313.38900000,29664,450203.70000000,4013302.68890000
2021-11-07,8.85400000,9.40000000,8.82900000,9.39700000,520776.00000000,1636329599999,4743306.47300000,19326,271340.40000000,2472500.66180000
2021-11-08,9.38700000,9.71600000,9.09300000,9.71000000,454001.20000000,1636415999999,4261414.93460000,20204,245023.10000000,2300974.28310000
2021-11-09,9.71200000,11.00000000,9.60700000,9.98300000,1393981.80000000,1636502399999,14394967.01080000,50359,707061.30000000,7295384.58520000
2021-11-10,9.98100000,10.58100000,8.41100000,9.04100000,1095865.70000000,1636588799999,10742768.51830000,38852,541785.70000000,5323471.41050000
2021-11-11,9.04400000,9.51400000,8.79900000,9.45200000,716090.60000000,1636675199999,6552659.13170000,20798,357057.90000000,3268894.55350000
2021-11-12,9.44000000,9.80500000,8.82200000,9.20700000,456873.60000000,1636761599999,4253550.94670000,15326,216528.00000000,2018048.55930000
2021-11-13,9.20800000,9.79900000,9.05300000,9.18900000,399232.60000000,1636847999999,3717105.29470000,13940,190665.60000000,1777593.63630000
2021-11-14,9.19000000,9.80500000,9.10200000,9.33300000,730260.70000000,1636934399999,6864131.63730000,21704,388008.20000000,3646787.28500000
2021-11-15,9.33800000,9.83000000,8.83400000,8.92900000,457755.10000000,1637020799999,4288044.65290000,17514,216502.20000000,2033102.43440000
2021-11-16,8.92000000,8.92700000,7.61800000,8.01100000,726244.90000000,1637107199999,6007405.52320000,23120,339571.70000000,2809500.78720000
2021-11-17,8.01600000,8.33100000,7.69900000,8.29100000,377370.20000000,1637193599999,3043024.44190000,10084,186613.50000000,1507682.51350000
2021-11-18,8.30000000,8.37500000,7.12900000,7.28700000,769202.50000000,1637279999999,5914250.26050000,16552,383569.10000000,2950362.18150000
2021-11-19,7.27900000,7.90200000,7.11600000,7.86900000,500444.80000000,1637366399999,3789360.75670000,13758,260166.10000000,1972972.70930000
2021-11-20,7.87500000,8.24100000,7.57300000,7.86500000,743190.00000000,1637452799999,5856054.45780000,16910,360291.30000000,2839364.95040000
2021-11-21,7.87200000,8.33800000,7.63500000,7.76900000,692150.70000000,1637539199999,5546876.46800000,18389,330573.70000000,2647486.33320000
2021-11-22,7.76500000,8.47800000,7.50000000,8.00600000,876444.30000000,1637625599999,7018016.18520000,23842,442812.90000000,3553846.20120000
2021-11-23,8.00300000,9.47000000,7.87300000,9.01600000,1958942.80000000,1637711999999,17257406.23780000,50746,1000425.30000000,8815859.82550000
2021-11-24,9.02200000,9.27000000,8.44000000,8.95600000,982757.70000000,1637798399999,8744500.18750000,31683,468760.10000000,4177385.86980000
2021-11-25,8.96200000,10.45000000,8.81000000,9.56400000,1482385.00000000,1637884799999,14461221.56810000,45510,774510.10000000,7554499.50150000
2021-11-26,9.56200000,24.85700000,9.33300000,24.30900000,22462128.35000000,1637971199999,349407218.09409000,848026,11505449.81000000,179442627.06029000
2021-11-27,24.30900000,29.04300000,19.65200000,20.43400000,19723186.25000000,1638057599999,485685930.59070000,1146161,9692582.04000000,239394050.31336000
2021-11-28,20.43800000,22.48400000,17.50900000,18.75800000,5869593.00000000,1638143999999,117659939.48950000,293496,2842711.60000000,57156572.93200000
2021-11-29,18.75800000,21.60000000,17.40600000,17.85400000,4104556.70000000,1638230399999,78839839.71320000,194649,2000500.00000000,38418891.93040000
2021-11-30,17.83800000,18.68400000,15.79900000,17.28600000,3703060.90000000,1638316799999,62516296.51210000,179995,1802122.70000000,30472271.46570000
2021-12-01,17.25800000,18.20000000,15.45900000,16.47700000,3845697.20000000,1638403199999,64098362.78080000,149185,1855223.50000000,30970094.83520000
2021-12-02,16.48800000,16.57200000,14.80400000,15.45300000,1826985.50000000,1638489599999,28208509.62100000,69527,881583.50000000,13627938.97420000
2021-12-03,15.45300000,17.23800000,13.20100000,13.62000000,2875509.20000000,1638575999999,44536766.16750000,106821,1412405.30000000,21924825.96260000
2021-12-04,13.63300000,13.70100000,10.00000000,12.09300000,2757703.80000000,1638662399999,33120476.28700000,116675,1350554.00000000,16230917.69610000
2021-12-05,12.08800000,12.28700000,10.31000000,11.41000000,2001764.90000000,1638748799999,22799246.95080000,65347,1000864.90000000,11410679.86130000
2021-12-06,11.41800000,12.60300000,10.09900000,11.20800000,3954299.90000000,1638835199999,45143041.73580000,123767,1953009.20000000,22324499.40980000
2021-12-07,11.19700000,14.90000000,11.06300000,13.67800000,6183420.00000000,1638921599999,80974573.71150000,214019,3136043.70000000,41032928.61580000
2021-12-08,13.67500000,13.94900000,11.88100000,12.25700000,2518226.60000000,1639007999999,32033634.91230000,101598,1198805.00000000,15274569.56340000
2021-12-09,12.25600000,12.38300000,10.43400000,10.49400000,1656352.60000000,1639094399999,18872553.88940000,54292,789852.50000000,8999291.20260000
2021-12-10,10.48400000,11.87700000,9.90100000,10.02300000,2285261.70000000,1639180799999,25034532.61620000,79939,1157799.80000000,12718275.87120000
2021-12-11,10.01900000,10.61800000,9.67900000,10.48900000,843666.40000000,1639267199999,8636920.07600000,28576,399318.80000000,4094778.92920000
2021-12-12,10.48900000,10.85800000,9.93500000,10.49600000,979595.40000000,1639353599999,10148656.49400000,33743,456863.40000000,4738988.66720000
2021-12-13,10.49100000,10.81000000,8.70000000,8.88700000,1228603.90000000,1639439999999,11718834.76750000,35564,551601.50000000,5275801.46320000
